pid,week,module,activity,date,rct
6078649b9de64f21e3fee45d,0,,weekly_survey,2022-11-01 14:56:56,1
6014c1b18c19b3524a3ef183,0,,weekly_survey,2022-11-01 14:42:52,1
60ec9212ee17ee6d4945f7de,0,,weekly_survey,2022-11-01 14:41:05,1
5e291f8145cbca0ecbadd6a3,0,,weekly_survey,2022-11-01 14:28:38,1
634b019c131faf32332e429d,0,,weekly_survey,2022-11-01 14:11:10,1
61321dc71434c8765dd3bf1c,0,,weekly_survey,2022-11-01 13:54:54,1
5e204990b062543612e9a254,0,,weekly_survey,2022-11-01 13:36:14,1
5d3d9749607ede001a0712df,0,,weekly_survey,2022-11-01 13:27:20,1
5995889da2bbe000018833d9,0,,weekly_survey,2022-11-01 13:25:59,1
5e9c5460d2c58515ec1702be,0,,weekly_survey,2022-11-01 13:20:43,1
5d2fc33c3af1410018f872ae,0,,weekly_survey,2022-11-01 13:18:21,1
5eff6065cc8d32014292657f,0,,weekly_survey,2022-11-01 13:13:12,1
629f9d0e292a1846040223b7,0,,weekly_survey,2022-11-01 13:11:43,1
5f0f2ff0762218000970c967,0,,weekly_survey,2022-11-01 13:11:07,1
5689916dd3d6a7000aa1cbf0,0,,weekly_survey,2022-11-01 13:07:52,1
5bb0cc738f3bd70001e513e3,0,,weekly_survey,2022-11-01 13:07:37,1
6307cc2da13d39254c1f139c,0,,weekly_survey,2022-11-01 13:06:02,1
5efc4bfd3ba857044cac4787,0,,weekly_survey,2022-11-01 13:05:00,1
5a6107bb31b87a0001c6c49b,0,,weekly_survey,2022-11-01 13:03:20,1
5f50e3d60305bb088998b766,0,,weekly_survey,2022-11-01 13:03:07,1
62fb79a36ba83fbcd9b713c6,0,,weekly_survey,2022-11-01 12:30:10,1
5dccf99db9d9049777368b3b,0,,weekly_survey,2022-11-01 12:18:05,1
603ce90d158dc4ae761a15fa,0,,weekly_survey,2022-11-02 14:36:15,1
5d651053afb8f700198459d4,0,,weekly_survey,2022-11-02 14:10:51,1
5f3e788210bda10837e37fca,0,,weekly_survey,2022-11-02 13:41:14,1
5fc0ddfbcfc57d00094c4b3d,0,,weekly_survey,2022-11-02 13:30:05,1
5f81cf89624ff22aadd9c9a7,0,,weekly_survey,2022-11-02 13:07:43,1
628f73adc5b81a118dfb1a06,0,,weekly_survey,2022-11-02 13:06:55,1
61673b692a55fba0f6b8abf1,0,,weekly_survey,2022-11-02 13:04:10,1
5b6cd747a1fda800015ff9ba,0,,weekly_survey,2022-11-02 12:48:26,1
5fe3740d2738affd7cad1bc0,0,,weekly_survey,2022-11-02 11:57:12,1
5efb98c3d5919f121a986486,0,,weekly_survey,2022-11-02 11:16:43,1
5bbbcd283895e3000163213f,0,,weekly_survey,2022-11-02 10:53:58,1
5b2accc228c8850001e7f85b,0,,weekly_survey,2022-11-02 10:46:23,1
62ebd08bd6729790ced8587f,0,,weekly_survey,2022-11-02 10:45:05,1
63468948a737d638cacf18bb,0,,weekly_survey,2022-11-02 10:34:09,1
5a4be74f21bfa00001081851,0,,weekly_survey,2022-11-02 07:52:56,1
61011dd1dccad8267930b9bd,0,,weekly_survey,2022-11-02 07:17:27,1
60dfa262b225a8e45b6d4421,0,,weekly_survey,2022-11-02 00:09:51,1
5baa81380d7ad600017a85de,0,,weekly_survey,2022-11-01 23:36:47,1
5f7e180204eed80b515a3569,0,,weekly_survey,2022-11-01 23:19:18,1
5e7e35796c12324f2a9aa602,0,,weekly_survey,2022-11-01 23:15:03,1
5f28431d82be890d2f58a32d,0,,weekly_survey,2022-11-01 22:42:42,1
615f352d323edd8ef58fedbd,0,,weekly_survey,2022-11-01 21:12:02,1
61470066dce66ce341df39c1,0,,weekly_survey,2022-11-01 20:03:57,1
58ebfc286d5fe6000166b9ff,0,,weekly_survey,2022-11-01 20:02:08,1
5b7f17a7338a93000155a36d,0,,weekly_survey,2022-11-01 19:59:00,1
5c37223ebef9a20001e38dad,0,,weekly_survey,2022-11-01 19:27:28,1
601732b73bdebe96ac49d4eb,0,,weekly_survey,2022-11-01 19:23:46,1
62796c419a79d1923fd947e2,0,,weekly_survey,2022-11-01 19:16:33,1
57fbd79de7e73400019ca256,0,,weekly_survey,2022-11-01 19:08:27,1
627414b935ba5506bee347d2,0,,weekly_survey,2022-11-01 19:06:37,1
5e41630f6391e10286e2bddf,0,,weekly_survey,2022-11-01 18:55:04,1
5f69a3c91c1e25193e3f9c7b,0,,weekly_survey,2022-11-01 18:48:22,1
6173a7aa2d3f11e56d9f96f2,0,,weekly_survey,2022-11-01 18:42:33,1
5e1cf0eb65b6d3071f489de9,0,,weekly_survey,2022-11-01 18:04:34,1
5cc36fcedc68980014f27704,0,,weekly_survey,2022-11-01 18:00:01,1
611cecb5dbc0658aad64bf2d,0,,weekly_survey,2022-11-01 17:55:54,1
5c158ec0c6b01c0001bcfa72,0,,weekly_survey,2022-11-01 17:43:34,1
5f493fea06249046a8db8569,0,,weekly_survey,2022-11-01 16:29:58,1
5c17c149f596b100011ca8b8,0,,weekly_survey,2022-11-01 16:19:05,1
62ce97db1fa788670dea28c2,0,,weekly_survey,2022-11-01 16:14:20,1
5d9261e776e8dd00195f28f2,0,,weekly_survey,2022-11-01 16:06:08,1
5ed68c770e41400dd0056c55,0,,weekly_survey,2022-11-01 15:55:47,1
60da18693053b2c1d420085f,0,,weekly_survey,2022-11-01 15:54:58,1
60c20abfdccab926283d8f7f,0,,weekly_survey,2022-11-01 15:47:54,1
617097e90d0505595ce66612,0,,weekly_survey,2022-11-01 15:41:48,1
5c4b987538878c0001c7883b,0,,weekly_survey,2022-11-01 15:36:39,1
5cf510ccb0bafb00161ffd56,0,,weekly_survey,2022-11-01 15:36:01,1
62a71ce6a09aa213bd5c3de9,0,,weekly_survey,2022-11-01 15:29:13,1
634d73a0b235813241e9532a,0,,weekly_survey,2022-11-01 15:27:33,1
60ddcc052137212419247c3c,0,,weekly_survey,2022-11-01 13:15:26,1
5caa61abcb4af3001640e877,0,,weekly_survey,2022-11-01 13:00:43,1
611cf78346c5e728a66f1ebe,0,,weekly_survey,2022-11-01 12:59:14,1
5dbb0562b1df1b110ead5bba,0,,weekly_survey,2022-11-01 12:58:09,1
5ef1f9ccc7b7100b7d86feb9,0,,weekly_survey,2022-11-01 12:56:41,1
5891dd715c15e00001583fbc,1,,weekly_survey,2022-11-08 01:29:58,1
5d2fc33c3af1410018f872ae,1,,weekly_survey,2022-11-07 22:17:39,1
603d04228f5578000ba2c7b5,1,,weekly_survey,2022-11-07 21:22:38,1
60927707758ca118d00ac04b,1,,weekly_survey,2022-11-07 21:00:46,1
61031d599d3fc41f00e7e6c0,1,,weekly_survey,2022-11-07 20:04:24,1
5c52f9bce66e510001ee16c2,1,,weekly_survey,2022-11-07 19:31:10,1
6128bb91e53faf657695550c,1,,weekly_survey,2022-11-07 19:06:57,1
5dc93b9a575da16530499583,1,,weekly_survey,2022-11-07 18:48:36,1
5ecffbd8141ffb0a3ec0eb86,1,,weekly_survey,2022-11-07 18:39:23,1
6303c76ad8f0c525dbaa6563,1,,weekly_survey,2022-11-07 18:38:19,1
62d13eb8bb0d45e1ad36d312,1,,weekly_survey,2022-11-07 17:45:13,1
5d3d9749607ede001a0712df,1,,weekly_survey,2022-11-07 17:21:50,1
612cb8ab5ad60fc4504e073f,1,,weekly_survey,2022-11-07 16:40:06,1
5edaac6ad4bd47161c3d50ba,1,,weekly_survey,2022-11-07 16:36:25,1
5d2df58a481c4b001d16250d,1,,weekly_survey,2022-11-07 16:15:51,1
5d575f44182f9f001900a380,1,,weekly_survey,2022-11-07 16:07:41,1
5da179412996110016d853d5,1,,weekly_survey,2022-11-07 15:47:03,1
6149b27bd1d1f40ed535c2b4,1,,weekly_survey,2022-11-07 15:11:48,1
61321dc71434c8765dd3bf1c,1,,weekly_survey,2022-11-07 15:06:04,1
62a1d78571f418b5e6fc26fb,1,,weekly_survey,2022-11-07 14:58:14,1
5e291f8145cbca0ecbadd6a3,1,,weekly_survey,2022-11-07 14:53:50,1
6014c1b18c19b3524a3ef183,1,,weekly_survey,2022-11-07 14:39:14,1
5e19d095c5d2902507755956,1,,weekly_survey,2022-11-07 14:18:19,1
5fc93d0e16b69439e106238e,1,,weekly_survey,2022-11-07 13:47:04,1
634800fdb2e94793820316a0,1,,weekly_survey,2022-11-07 13:44:30,1
5f50e3d60305bb088998b766,1,,weekly_survey,2022-11-07 13:36:24,1
5689916dd3d6a7000aa1cbf0,1,,weekly_survey,2022-11-07 13:19:21,1
5cad1eef8ed53d00180d2532,1,,weekly_survey,2022-11-07 13:03:57,1
61474f07f4cfbc50cb3b2f1e,1,,weekly_survey,2022-11-07 12:19:27,1
5ce7f7ae2aa9590016af2ba7,1,,weekly_survey,2022-11-07 12:19:09,1
5f0f2ff0762218000970c967,1,,weekly_survey,2022-11-07 12:18:32,1
60edb4bc87206e9977d8d57e,1,,weekly_survey,2022-11-07 12:17:58,1
5f00396a739ed5000c224c26,1,,weekly_survey,2022-11-07 12:16:59,1
5995889da2bbe000018833d9,1,,weekly_survey,2022-11-07 12:10:43,1
5f34625f68dec936969152b0,1,,weekly_survey,2022-11-07 12:10:04,1
5bb0cc738f3bd70001e513e3,1,,weekly_survey,2022-11-07 11:56:53,1
5e1781093582cc082a68723c,1,,weekly_survey,2022-11-07 11:54:25,1
5dccf99db9d9049777368b3b,1,,weekly_survey,2022-11-07 11:54:15,1
5fb13129b04a8557d629bb16,1,,weekly_survey,2022-11-07 11:50:56,1
611ffc2ea28e21fa33671d4c,1,,weekly_survey,2022-11-07 11:47:16,1
5e9c5460d2c58515ec1702be,1,,weekly_survey,2022-11-07 11:45:41,1
62fb79a36ba83fbcd9b713c6,1,,weekly_survey,2022-11-07 11:43:28,1
5a6107bb31b87a0001c6c49b,1,,weekly_survey,2022-11-07 11:39:28,1
5efc4bfd3ba857044cac4787,1,,weekly_survey,2022-11-07 11:32:25,1
60ec9212ee17ee6d4945f7de,1,,weekly_survey,2022-11-07 11:30:08,1
6307cc2da13d39254c1f139c,1,,weekly_survey,2022-11-07 11:27:10,1
6078649b9de64f21e3fee45d,1,,weekly_survey,2022-11-07 11:25:03,1
5e204990b062543612e9a254,1,,weekly_survey,2022-11-07 11:19:44,1
5eff6065cc8d32014292657f,1,,weekly_survey,2022-11-07 11:19:06,1
629f9d0e292a1846040223b7,1,,weekly_survey,2022-11-07 11:18:29,1
61470066dce66ce341df39c1,1,,weekly_survey,2022-11-10 17:27:57,1
5fc0ddfbcfc57d00094c4b3d,1,,weekly_survey,2022-11-10 16:16:55,1
615f352d323edd8ef58fedbd,1,,weekly_survey,2022-11-08 19:07:16,1
5f69a3c91c1e25193e3f9c7b,1,,weekly_survey,2022-11-08 10:34:50,1
5d651053afb8f700198459d4,1,,weekly_survey,2022-11-08 00:05:55,1
5e41630f6391e10286e2bddf,1,,weekly_survey,2022-11-07 20:18:01,1
5b7f17a7338a93000155a36d,1,,weekly_survey,2022-11-07 19:29:16,1
62796c419a79d1923fd947e2,1,,weekly_survey,2022-11-07 19:17:02,1
5c158ec0c6b01c0001bcfa72,1,,weekly_survey,2022-11-07 19:11:41,1
6173a7aa2d3f11e56d9f96f2,1,,weekly_survey,2022-11-07 18:53:51,1
617097e90d0505595ce66612,1,,weekly_survey,2022-11-07 18:14:28,1
5bbbcd283895e3000163213f,1,,weekly_survey,2022-11-07 16:53:24,1
611cecb5dbc0658aad64bf2d,1,,weekly_survey,2022-11-07 16:46:25,1
627414b935ba5506bee347d2,1,,weekly_survey,2022-11-07 16:33:54,1
5f81cf89624ff22aadd9c9a7,1,,weekly_survey,2022-11-07 16:05:51,1
5baa81380d7ad600017a85de,1,,weekly_survey,2022-11-07 15:36:16,1
60c20abfdccab926283d8f7f,1,,weekly_survey,2022-11-07 14:54:29,1
603ce90d158dc4ae761a15fa,1,,weekly_survey,2022-11-07 14:24:14,1
62ebd08bd6729790ced8587f,1,,weekly_survey,2022-11-07 14:13:37,1
5dbb0562b1df1b110ead5bba,1,,weekly_survey,2022-11-07 14:13:32,1
5f493fea06249046a8db8569,1,,weekly_survey,2022-11-07 14:12:48,1
5c4b987538878c0001c7883b,1,,weekly_survey,2022-11-07 14:04:45,1
5efb98c3d5919f121a986486,1,,weekly_survey,2022-11-07 13:58:57,1
57fbd79de7e73400019ca256,1,,weekly_survey,2022-11-07 13:55:12,1
5cc36fcedc68980014f27704,1,,weekly_survey,2022-11-07 13:50:03,1
5ed68c770e41400dd0056c55,1,,weekly_survey,2022-11-07 13:29:56,1
5c37223ebef9a20001e38dad,1,,weekly_survey,2022-11-07 13:24:29,1
628f73adc5b81a118dfb1a06,1,,weekly_survey,2022-11-07 13:09:30,1
5f7e180204eed80b515a3569,1,,weekly_survey,2022-11-07 13:08:04,1
601732b73bdebe96ac49d4eb,1,,weekly_survey,2022-11-07 12:53:26,1
5caa61abcb4af3001640e877,1,,weekly_survey,2022-11-07 12:49:58,1
5fe3740d2738affd7cad1bc0,1,,weekly_survey,2022-11-07 12:44:56,1
5b2accc228c8850001e7f85b,1,,weekly_survey,2022-11-07 12:31:18,1
63468948a737d638cacf18bb,1,,weekly_survey,2022-11-07 12:29:45,1
5b6cd747a1fda800015ff9ba,1,,weekly_survey,2022-11-07 12:26:39,1
5d9261e776e8dd00195f28f2,1,,weekly_survey,2022-11-07 12:26:05,1
5cf510ccb0bafb00161ffd56,1,,weekly_survey,2022-11-07 12:14:46,1
5e1cf0eb65b6d3071f489de9,1,,weekly_survey,2022-11-07 12:03:51,1
634d73a0b235813241e9532a,1,,weekly_survey,2022-11-07 12:02:15,1
62a71ce6a09aa213bd5c3de9,1,,weekly_survey,2022-11-07 11:59:14,1
5c17c149f596b100011ca8b8,1,,weekly_survey,2022-11-07 11:54:34,1
61011dd1dccad8267930b9bd,1,,weekly_survey,2022-11-07 11:46:18,1
5f3e788210bda10837e37fca,1,,weekly_survey,2022-11-07 11:43:52,1
61673b692a55fba0f6b8abf1,1,,weekly_survey,2022-11-07 11:38:00,1
60ddcc052137212419247c3c,1,,weekly_survey,2022-11-07 11:33:34,1
62ce97db1fa788670dea28c2,1,,weekly_survey,2022-11-07 11:32:34,1
60dfa262b225a8e45b6d4421,1,,weekly_survey,2022-11-07 11:30:36,1
60da18693053b2c1d420085f,1,,weekly_survey,2022-11-07 11:21:28,1
5f28431d82be890d2f58a32d,1,,weekly_survey,2022-11-07 11:17:21,1
611cf78346c5e728a66f1ebe,1,,weekly_survey,2022-11-07 11:17:07,1
5ecffbd8141ffb0a3ec0eb86,2,,weekly_survey,2022-11-19 19:00:19,1
5fb13129b04a8557d629bb16,2,,weekly_survey,2022-11-16 19:55:46,1
5d575f44182f9f001900a380,2,,weekly_survey,2022-11-15 17:44:00,1
61474f07f4cfbc50cb3b2f1e,2,,weekly_survey,2022-11-15 17:24:24,1
5d2fc33c3af1410018f872ae,2,,weekly_survey,2022-11-15 14:30:51,1
6303c76ad8f0c525dbaa6563,2,,weekly_survey,2022-11-15 06:32:57,1
6014c1b18c19b3524a3ef183,2,,weekly_survey,2022-11-14 22:03:28,1
60927707758ca118d00ac04b,2,,weekly_survey,2022-11-14 21:40:36,1
5d2df58a481c4b001d16250d,2,,weekly_survey,2022-11-14 19:35:27,1
5e1781093582cc082a68723c,2,,weekly_survey,2022-11-14 19:31:18,1
61031d599d3fc41f00e7e6c0,2,,weekly_survey,2022-11-14 18:35:19,1
612cb8ab5ad60fc4504e073f,2,,weekly_survey,2022-11-14 16:35:39,1
5da179412996110016d853d5,2,,weekly_survey,2022-11-14 16:18:49,1
5891dd715c15e00001583fbc,2,,weekly_survey,2022-11-14 16:17:03,1
5e19d095c5d2902507755956,2,,weekly_survey,2022-11-14 16:02:38,1
5dc93b9a575da16530499583,2,,weekly_survey,2022-11-14 15:48:14,1
6078649b9de64f21e3fee45d,2,,weekly_survey,2022-11-14 15:42:47,1
634800fdb2e94793820316a0,2,,weekly_survey,2022-11-14 15:28:37,1
62fb79a36ba83fbcd9b713c6,2,,weekly_survey,2022-11-14 15:24:51,1
6128bb91e53faf657695550c,2,,weekly_survey,2022-11-14 15:21:50,1
603d04228f5578000ba2c7b5,2,,weekly_survey,2022-11-14 15:12:32,1
5fc93d0e16b69439e106238e,2,,weekly_survey,2022-11-14 14:43:54,1
5cad1eef8ed53d00180d2532,2,,weekly_survey,2022-11-14 14:43:13,1
60edb4bc87206e9977d8d57e,2,,weekly_survey,2022-11-14 14:35:12,1
5a6107bb31b87a0001c6c49b,2,,weekly_survey,2022-11-14 14:34:04,1
5f34625f68dec936969152b0,2,,weekly_survey,2022-11-14 13:56:37,1
61321dc71434c8765dd3bf1c,2,,weekly_survey,2022-11-14 13:19:31,1
5f00396a739ed5000c224c26,2,,weekly_survey,2022-11-14 13:14:02,1
5bb0cc738f3bd70001e513e3,2,,weekly_survey,2022-11-14 13:13:52,1
5edaac6ad4bd47161c3d50ba,2,,weekly_survey,2022-11-14 13:11:28,1
60ec9212ee17ee6d4945f7de,2,,weekly_survey,2022-11-14 13:04:57,1
5e9c5460d2c58515ec1702be,2,,weekly_survey,2022-11-14 13:02:02,1
5eff6065cc8d32014292657f,2,,weekly_survey,2022-11-14 12:49:20,1
62a1d78571f418b5e6fc26fb,2,,weekly_survey,2022-11-14 12:48:24,1
6307cc2da13d39254c1f139c,2,,weekly_survey,2022-11-14 12:46:20,1
5efc4bfd3ba857044cac4787,2,,weekly_survey,2022-11-14 12:45:58,1
6149b27bd1d1f40ed535c2b4,2,,weekly_survey,2022-11-14 12:38:51,1
5d3d9749607ede001a0712df,2,,weekly_survey,2022-11-14 12:38:03,1
5f0f2ff0762218000970c967,2,,weekly_survey,2022-11-14 12:36:09,1
5689916dd3d6a7000aa1cbf0,2,,weekly_survey,2022-11-14 12:35:28,1
611ffc2ea28e21fa33671d4c,2,,weekly_survey,2022-11-14 12:30:29,1
62d13eb8bb0d45e1ad36d312,2,,weekly_survey,2022-11-14 12:29:11,1
5ce7f7ae2aa9590016af2ba7,2,,weekly_survey,2022-11-14 12:22:34,1
5f50e3d60305bb088998b766,2,,weekly_survey,2022-11-14 12:22:11,1
5c52f9bce66e510001ee16c2,2,,weekly_survey,2022-11-14 12:20:25,1
629f9d0e292a1846040223b7,2,,weekly_survey,2022-11-14 12:18:53,1
5995889da2bbe000018833d9,2,,weekly_survey,2022-11-14 12:08:45,1
5e204990b062543612e9a254,2,,weekly_survey,2022-11-14 12:08:15,1
5e291f8145cbca0ecbadd6a3,2,,weekly_survey,2022-11-14 12:08:05,1
5dccf99db9d9049777368b3b,2,,weekly_survey,2022-11-14 12:06:46,1
5f69a3c91c1e25193e3f9c7b,2,,weekly_survey,2022-11-20 23:50:54,1
61470066dce66ce341df39c1,2,,weekly_survey,2022-11-19 10:20:26,1
58ebfc286d5fe6000166b9ff,2,,weekly_survey,2022-11-16 23:30:03,1
61673b692a55fba0f6b8abf1,2,,weekly_survey,2022-11-16 06:34:08,1
60dfa262b225a8e45b6d4421,2,,weekly_survey,2022-11-15 11:59:08,1
63468948a737d638cacf18bb,2,,weekly_survey,2022-11-15 10:42:55,1
5bbbcd283895e3000163213f,2,,weekly_survey,2022-11-15 10:12:28,1
615f352d323edd8ef58fedbd,2,,weekly_survey,2022-11-14 22:58:36,1
5b7f17a7338a93000155a36d,2,,weekly_survey,2022-11-14 22:49:27,1
5c158ec0c6b01c0001bcfa72,2,,weekly_survey,2022-11-14 21:08:26,1
60da18693053b2c1d420085f,2,,weekly_survey,2022-11-14 20:06:56,1
5f28431d82be890d2f58a32d,2,,weekly_survey,2022-11-14 19:09:02,1
628f73adc5b81a118dfb1a06,2,,weekly_survey,2022-11-14 18:58:43,1
6173a7aa2d3f11e56d9f96f2,2,,weekly_survey,2022-11-14 18:43:52,1
5ed68c770e41400dd0056c55,2,,weekly_survey,2022-11-14 18:04:10,1
5caa61abcb4af3001640e877,2,,weekly_survey,2022-11-14 17:59:06,1
603ce90d158dc4ae761a15fa,2,,weekly_survey,2022-11-14 17:10:31,1
5c4b987538878c0001c7883b,2,,weekly_survey,2022-11-14 17:06:04,1
62796c419a79d1923fd947e2,2,,weekly_survey,2022-11-14 16:48:37,1
627414b935ba5506bee347d2,2,,weekly_survey,2022-11-14 16:45:47,1
601732b73bdebe96ac49d4eb,2,,weekly_survey,2022-11-14 16:34:16,1
611cf78346c5e728a66f1ebe,2,,weekly_survey,2022-11-14 16:13:05,1
5b2accc228c8850001e7f85b,2,,weekly_survey,2022-11-14 16:03:13,1
5fe3740d2738affd7cad1bc0,2,,weekly_survey,2022-11-14 15:42:58,1
5f3e788210bda10837e37fca,2,,weekly_survey,2022-11-14 15:39:07,1
5c37223ebef9a20001e38dad,2,,weekly_survey,2022-11-14 15:39:58,1
5f7e180204eed80b515a3569,2,,weekly_survey,2022-11-14 15:24:27,1
5f493fea06249046a8db8569,2,,weekly_survey,2022-11-14 15:05:42,1
60c20abfdccab926283d8f7f,2,,weekly_survey,2022-11-14 14:59:44,1
5cc36fcedc68980014f27704,2,,weekly_survey,2022-11-14 15:03:26,1
57fbd79de7e73400019ca256,2,,weekly_survey,2022-11-14 14:39:26,1
617097e90d0505595ce66612,2,,weekly_survey,2022-11-14 14:04:30,1
5baa81380d7ad600017a85de,2,,weekly_survey,2022-11-14 14:12:38,1
5efb98c3d5919f121a986486,2,,weekly_survey,2022-11-14 13:50:03,1
611cecb5dbc0658aad64bf2d,2,,weekly_survey,2022-11-14 13:29:01,1
5cf510ccb0bafb00161ffd56,2,,weekly_survey,2022-11-14 13:24:53,1
5f81cf89624ff22aadd9c9a7,2,,weekly_survey,2022-11-14 13:12:51,1
5d651053afb8f700198459d4,2,,weekly_survey,2022-11-14 13:10:10,1
5d9261e776e8dd00195f28f2,2,,weekly_survey,2022-11-14 13:06:29,1
5fc0ddfbcfc57d00094c4b3d,2,,weekly_survey,2022-11-14 12:49:11,1
634d73a0b235813241e9532a,2,,weekly_survey,2022-11-14 12:45:36,1
62ce97db1fa788670dea28c2,2,,weekly_survey,2022-11-14 12:38:50,1
5e1cf0eb65b6d3071f489de9,2,,weekly_survey,2022-11-14 12:41:04,1
62a71ce6a09aa213bd5c3de9,2,,weekly_survey,2022-11-14 12:20:15,1
5e41630f6391e10286e2bddf,2,,weekly_survey,2022-11-14 12:19:06,1
5b6cd747a1fda800015ff9ba,2,,weekly_survey,2022-11-14 12:16:19,1
61011dd1dccad8267930b9bd,2,,weekly_survey,2022-11-14 12:12:17,1
5c17c149f596b100011ca8b8,2,,weekly_survey,2022-11-14 12:15:05,1
5dbb0562b1df1b110ead5bba,2,,weekly_survey,2022-11-14 12:09:29,1
60ddcc052137212419247c3c,2,,weekly_survey,2022-11-14 12:08:40,1
62ebd08bd6729790ced8587f,2,,weekly_survey,2022-11-14 12:07:49,1
5ecffbd8141ffb0a3ec0eb86,3,,weekly_survey,2022-11-27 16:36:48,1
62fb79a36ba83fbcd9b713c6,3,,weekly_survey,2022-11-26 16:25:11,1
61474f07f4cfbc50cb3b2f1e,3,,weekly_survey,2022-11-26 11:03:53,1
5d2df58a481c4b001d16250d,3,,weekly_survey,2022-11-25 19:34:26,1
61031d599d3fc41f00e7e6c0,3,,weekly_survey,2022-11-23 22:00:06,1
5fb13129b04a8557d629bb16,3,,weekly_survey,2022-11-23 19:02:23,1
634800fdb2e94793820316a0,3,,weekly_survey,2022-11-22 18:19:10,1
612cb8ab5ad60fc4504e073f,3,,weekly_survey,2022-11-22 11:01:40,1
5e1781093582cc082a68723c,3,,weekly_survey,2022-11-21 19:33:44,1
611ffc2ea28e21fa33671d4c,3,,weekly_survey,2022-11-21 18:51:24,1
5f0f2ff0762218000970c967,3,,weekly_survey,2022-11-21 18:19:05,1
6149b27bd1d1f40ed535c2b4,3,,weekly_survey,2022-11-21 17:55:14,1
5fc93d0e16b69439e106238e,3,,weekly_survey,2022-11-21 17:45:49,1
5f34625f68dec936969152b0,3,,weekly_survey,2022-11-21 17:45:27,1
6078649b9de64f21e3fee45d,3,,weekly_survey,2022-11-21 17:13:57,1
61321dc71434c8765dd3bf1c,3,,weekly_survey,2022-11-21 15:50:11,1
5eff6065cc8d32014292657f,3,,weekly_survey,2022-11-21 14:33:17,1
6014c1b18c19b3524a3ef183,3,,weekly_survey,2022-11-21 14:27:04,1
5e9c5460d2c58515ec1702be,3,,weekly_survey,2022-11-21 14:07:34,1
6303c76ad8f0c525dbaa6563,3,,weekly_survey,2022-11-21 14:04:47,1
5cad1eef8ed53d00180d2532,3,,weekly_survey,2022-11-21 13:54:51,1
60927707758ca118d00ac04b,3,,weekly_survey,2022-11-21 13:54:39,1
603d04228f5578000ba2c7b5,3,,weekly_survey,2022-11-21 13:52:12,1
5891dd715c15e00001583fbc,3,,weekly_survey,2022-11-21 13:49:53,1
5c52f9bce66e510001ee16c2,3,,weekly_survey,2022-11-21 13:28:39,1
6307cc2da13d39254c1f139c,3,,weekly_survey,2022-11-21 13:24:25,1
5e291f8145cbca0ecbadd6a3,3,,weekly_survey,2022-11-21 13:08:19,1
5dc93b9a575da16530499583,3,,weekly_survey,2022-11-21 12:57:43,1
5d575f44182f9f001900a380,3,,weekly_survey,2022-11-21 12:56:52,1
60edb4bc87206e9977d8d57e,3,,weekly_survey,2022-11-21 12:52:56,1
5f00396a739ed5000c224c26,3,,weekly_survey,2022-11-21 12:45:05,1
5d2fc33c3af1410018f872ae,3,,weekly_survey,2022-11-21 12:43:42,1
5e19d095c5d2902507755956,3,,weekly_survey,2022-11-21 12:41:15,1
5efc4bfd3ba857044cac4787,3,,weekly_survey,2022-11-21 12:39:02,1
5995889da2bbe000018833d9,3,,weekly_survey,2022-11-21 12:37:20,1
5da179412996110016d853d5,3,,weekly_survey,2022-11-21 12:33:42,1
6128bb91e53faf657695550c,3,,weekly_survey,2022-11-21 12:26:30,1
5edaac6ad4bd47161c3d50ba,3,,weekly_survey,2022-11-21 12:25:28,1
62d13eb8bb0d45e1ad36d312,3,,weekly_survey,2022-11-21 12:24:43,1
5bb0cc738f3bd70001e513e3,3,,weekly_survey,2022-11-21 12:21:33,1
629f9d0e292a1846040223b7,3,,weekly_survey,2022-11-21 12:17:19,1
5d3d9749607ede001a0712df,3,,weekly_survey,2022-11-21 12:14:54,1
5f50e3d60305bb088998b766,3,,weekly_survey,2022-11-21 12:10:17,1
5689916dd3d6a7000aa1cbf0,3,,weekly_survey,2022-11-21 12:00:37,1
5a6107bb31b87a0001c6c49b,3,,weekly_survey,2022-11-21 11:59:57,1
60ec9212ee17ee6d4945f7de,3,,weekly_survey,2022-11-21 11:45:48,1
5e204990b062543612e9a254,3,,weekly_survey,2022-11-21 11:39:26,1
62a1d78571f418b5e6fc26fb,3,,weekly_survey,2022-11-21 11:38:08,1
5ce7f7ae2aa9590016af2ba7,3,,weekly_survey,2022-11-21 11:37:03,1
5dccf99db9d9049777368b3b,3,,weekly_survey,2022-11-21 11:35:51,1
61470066dce66ce341df39c1,3,,weekly_survey,2022-11-27 15:52:51,1
5baa81380d7ad600017a85de,3,,weekly_survey,2022-11-24 12:20:59,1
615f352d323edd8ef58fedbd,3,,weekly_survey,2022-11-23 21:13:12,1
5c158ec0c6b01c0001bcfa72,3,,weekly_survey,2022-11-22 20:30:56,1
5fc0ddfbcfc57d00094c4b3d,3,,weekly_survey,2022-11-22 16:42:20,1
63468948a737d638cacf18bb,3,,weekly_survey,2022-11-22 14:49:12,1
5f493fea06249046a8db8569,3,,weekly_survey,2022-11-22 13:12:28,1
6173a7aa2d3f11e56d9f96f2,3,,weekly_survey,2022-11-22 11:01:47,1
61673b692a55fba0f6b8abf1,3,,weekly_survey,2022-11-22 08:48:21,1
5b7f17a7338a93000155a36d,3,,weekly_survey,2022-11-21 21:16:08,1
